province_name,city_name,city_code,town_name,town_code,villagetr_name,villagetr_code,street_name,street_code,street_type
西藏自治区,拉萨市,540100000000,曲水县,540124000000,茶巴拉乡,540124204000,柏林村委会,540124204201,220
西藏自治区,拉萨市,540100000000,曲水县,540124000000,茶巴拉乡,540124204000,茶巴拉村委会,540124204202,210
西藏自治区,拉萨市,540100000000,曲水县,540124000000,茶巴拉乡,540124204000,色麦村委会,540124204203,220
西藏自治区,拉萨市,540100000000,墨竹工卡县,540127000000,工卡镇,540127100000,嘎则居委会,540127100001,121
西藏自治区,拉萨市,540100000000,墨竹工卡县,540127000000,工卡镇,540127100000,工卡村委会,540127100201,122
西藏自治区,拉萨市,540100000000,墨竹工卡县,540127000000,工卡镇,540127100000,塔巴村委会,540127100202,220
西藏自治区,拉萨市,540100000000,墨竹工卡县,540127000000,工卡镇,540127100000,格桑村委会,540127100203,220
西藏自治区,拉萨市,540100000000,墨竹工卡县,540127000000,扎雪乡,540127200000,扎雪村委会,540127200201,220
西藏自治区,拉萨市,540100000000,墨竹工卡县,540127000000,扎雪乡,540127200000,其朗村委会,540127200202,220
西藏自治区,拉萨市,540100000000,墨竹工卡县,540127000000,扎雪乡,540127200000,格老窝村委会,540127200203,210
西藏自治区,拉萨市,540100000000,墨竹工卡县,540127000000,扎雪乡,540127200000,米洛村委会,540127200204,220
西藏自治区,拉萨市,540100000000,墨竹工卡县,540127000000,扎雪乡,540127200000,塔杰村委会,540127200205,220
西藏自治区,拉萨市,540100000000,墨竹工卡县,540127000000,扎雪乡,540127200000,龙珠岗村委会,540127200206,220
西藏自治区,拉萨市,540100000000,墨竹工卡县,540127000000,门巴乡,540127201000,巴尔卡村委会,540127201201,220
