province_name,city_name,city_code,town_name,town_code,villagetr_name,villagetr_code,street_name,street_code,street_type
福建省,福州市,350100000000,仓山区,350104000000,盖山镇,350104102000,六凤村委会,350104102228,112
福建省,福州市,350100000000,仓山区,350104000000,盖山镇,350104102000,上岐村委会,350104102229,112
福建省,福州市,350100000000,仓山区,350104000000,盖山镇,350104102000,下岐村委会,350104102230,112
福建省,福州市,350100000000,仓山区,350104000000,建新镇,350104103000,淮安社区,350104103001,111
福建省,福州市,350100000000,仓山区,350104000000,建新镇,350104103000,洪塘社区,350104103002,111
福建省,福州市,350100000000,仓山区,350104000000,建新镇,350104103000,农大社区,350104103003,111
福建省,福州市,350100000000,仓山区,350104000000,建新镇,350104103000,马榕社区,350104103004,111
福建省,福州市,350100000000,仓山区,350104000000,建新镇,350104103000,金亭社区,350104103005,111
福建省,福州市,350100000000,仓山区,350104000000,建新镇,350104103000,江滨社区,350104103006,111
福建省,福州市,350100000000,仓山区,350104000000,建新镇,350104103000,金洪社区,350104103007,111
福建省,福州市,350100000000,仓山区,350104000000,建新镇,350104103000,状元社区,350104103008,111
福建省,福州市,350100000000,仓山区,350104000000,建新镇,350104103000,嘉禾社区,350104103009,111
福建省,福州市,350100000000,仓山区,350104000000,建新镇,350104103000,梅洲社区,350104103010,111
福建省,福州市,350100000000,仓山区,350104000000,建新镇,350104103000,观江社区,350104103011,111
福建省,福州市,350100000000,仓山区,350104000000,建新镇,350104103000,金霞社区,350104103012,111
福建省,福州市,350100000000,仓山区,350104000000,建新镇,350104103000,福湾社区,350104103013,111
福建省,福州市,350100000000,仓山区,350104000000,建新镇,350104103000,浦江社区,350104103014,111
福建省,福州市,350100000000,仓山区,350104000000,建新镇,350104103000,金港社区,350104103015,111
福建省,福州市,350100000000,仓山区,350104000000,建新镇,350104103000,淮兴社区,350104103016,111
福建省,福州市,350100000000,仓山区,350104000000,建新镇,350104103000,浦溪社区,350104103017,111
福建省,福州市,350100000000,仓山区,350104000000,建新镇,350104103000,洪湾社区,350104103018,111
福建省,福州市,350100000000,仓山区,350104000000,建新镇,350104103000,奥体社区,350104103019,111
福建省,福州市,350100000000,仓山区,350104000000,建新镇,350104103000,台山社区,350104103020,111
福建省,福州市,350100000000,仓山区,350104000000,建新镇,350104103000,洪光村委会,350104103201,111
福建省,福州市,350100000000,仓山区,350104000000,建新镇,350104103000,劳光村委会,350104103202,111
福建省,福州市,350100000000,仓山区,350104000000,建新镇,350104103000,阵坂村委会,350104103205,112
福建省,福州市,350100000000,仓山区,350104000000,建新镇,350104103000,楼下村委会,350104103206,111
福建省,福州市,350100000000,仓山区,350104000000,建新镇,350104103000,麦浦村委会,350104103207,112
福建省,福州市,350100000000,仓山区,350104000000,建新镇,350104103000,高宅村委会,350104103208,112
福建省,福州市,350100000000,仓山区,350104000000,建新镇,350104103000,冯宅村委会,350104103209,111
